400,1.09677,-0.09677,1.55344,-0.55344
410,1.09457,-0.09457,1.56171,-0.56171
420,1.09296,-0.09296,1.54800,-0.54800
430,1.08503,-0.08503,1.49281,-0.49281
440,1.06917,-0.06917,1.37582,-0.37582
450,1.04257,-0.04257,1.21095,-0.21095
460,1.00000,0.00000,1.00000,0.00000
470,0.91929,0.08071,0.69837,0.30163
480,0.75705,0.24295,0.36950,0.63050
490,0.51321,0.48679,0.15989,0.84011
500,0.27370,0.72630,0.06306,0.93694
510,0.11238,0.88762,0.02393,0.97607
520,0.02860,0.97140,0.00837,0.99163
530,0.00000,1.00000,0.00370,0.99630
540,-0.01405,1.01405,0.00160,0.99840
550,-0.02078,1.02078,0.00065,0.99935
560,-0.02340,1.02340,0.00029,0.99971
570,-0.02442,1.02442,0.00016,0.99984
580,-0.02435,1.02435,0.00014,0.99986
590,-0.02466,1.02466,0.00010,0.99990
600,-0.02439,1.02439,0.00009,0.99991
610,-0.02538,1.02538,0.00004,0.99996
620,-0.02490,1.02490,0.00003,0.99997
630,-0.02609,1.02609,0.00000,1.00000
640,-0.02628,1.02628,0.00000,1.00000
650,-0.02642,1.02642,0.00000,1.00000
660,-0.02564,1.02564,0.00000,1.00000
670,-0.02768,1.02768,0.00000,1.00000
680,-0.02899,1.02899,0.00000,1.00000
690,-0.03279,1.03279,0.00000,1.00000
700,-0.03448,1.03448,0.00000,1.00000
